,true_error,true.dna.scg,true_label,given_label
1389,0,11.5806365767009,24.4663573460163,24.475714893912
1390,0,9.05816398912861,24.8207813418042,24.8256466475446
1391,0,11.6258967197912,24.4607299077477,24.4697939930297
1392,0,9.80847864255163,24.7059706173838,24.6926618110813
1393,0,9.98884950516117,24.6796814790175,24.6465028615437
1394,0,10.1784722455931,24.6525508711166,24.6616610467496
1395,0,8.83872860673572,24.8561611376992,24.8047576500937
1396,0,10.9148380065805,24.551781186496,24.5500445478833
1397,1,7.88348491572487,25.0211664820921,25.171368830049
1398,1,9.36187269998443,24.7732028521633,24.9089454739535
1399,0,9.95049930761761,24.6852310793135,24.6048174076494
1400,0,10.4910111466472,24.6089181703861,24.5826931704573
1401,0,9.54019024642329,24.7459819638704,24.714817279407
1402,0,9.87716439752425,24.695903077299,24.6706439509563
1403,0,8.74149361584978,24.8721201930343,24.8800400191691
1404,0,10.6017091454358,24.5937750387322,24.5840178286256
1405,0,10.0148823168351,24.6759264367245,24.7155679986914
1406,0,9.46035378305432,24.758105863844,24.7327474740291
1407,0,9.8498055927553,24.699904749861,24.6539704146372
1408,1,11.2979301417518,24.5020134198843,24.606197529341
1409,0,9.21300757044703,24.7963278014835,24.8736006594083
1410,0,10.4118493785104,24.6198455586429,24.5866173074786
1411,0,8.90889893598476,24.8447528620522,24.7816517416858
1412,0,9.85203191204638,24.6995786990738,24.7956911042368
1413,0,11.029812497098,24.5366636392791,24.5107271570492
1414,0,11.0918680756344,24.5285695426345,24.5582316196971
1415,0,10.053296612395,24.6704032468438,24.6304611753902
1416,0,10.1471082423874,24.6570032632958,24.5828231521457
1417,0,10.3818008978764,24.6240151800029,24.6696600791381
1418,0,7.98244368812266,25.0031695296118,25.0275075153137
1419,0,10.6419282728892,24.5883123202806,24.4883614559151
1420,0,10.7580359318683,24.5726571924593,24.5626474816098
1421,0,9.55659170975972,24.7435038169563,24.7682581748774
1422,0,10.0362057568715,24.672857951595,24.64541974887
1423,0,12.5324728145402,24.3524008004853,24.3186852452455
1424,0,11.3125436721622,24.5001485433707,24.472084132729
1425,1,9.05914062000894,24.8206258020526,24.7176571008187
1426,0,11.769111648759,24.4430664775399,24.4083286404425
1427,0,8.98463336748244,24.8325403665716,24.9121949300451
1428,0,10.4687707902763,24.6119798495565,24.6770399583857
1429,0,12.0581707837,24.4080608371318,24.5032870832286
1430,0,9.77753209052305,24.7105296340111,24.7243010221065
1431,0,11.0210300580987,24.5378128363521,24.5401063241207
1432,0,11.2043296805011,24.5140155655499,24.5403750029462
1433,0,10.327358324684,24.631600636318,24.6470320342784
1434,0,10.452245950429,24.6142589270748,24.6863345618793
1435,0,10.5747179376102,24.5974527226599,24.6167810837773
1436,0,9.61852319176328,24.7341845974261,24.7308312147648
1437,0,9.77186242851251,24.7113664469863,24.6164407655031
1438,0,9.16902633914898,24.8032314581383,24.8071660905109
1439,0,11.20486948384,24.5139460609152,24.5240463123595
1440,0,10.1969504069852,24.6499341539503,24.6795979341125
1441,0,10.4393685917004,24.6160374496388,24.6676479527087
1442,0,9.90601775370627,24.6916947934067,24.7571156449144
1443,0,8.3876360599498,24.931735735835,24.9703117292396
1444,0,9.82170108807633,24.7040270835258,24.6925044994009
1445,0,9.51745445339378,24.7494242393386,24.7321254870073
1446,0,11.6301546691858,24.4602016218025,24.5163826308592
1447,0,9.98653882901564,24.6800152498534,24.5935556893929
1448,0,9.00508638333046,24.8292598844232,24.8250440209043
1449,0,11.5226889451552,24.4735944804189,24.5385616719201
1450,0,10.6403624707093,24.588524607113,24.6612668848777
1451,0,8.53001506793351,24.9074517099906,24.9346451929443
1452,1,10.1701265971349,24.6537342672228,24.5469776678832
1453,0,9.4147229834019,24.7650813540561,24.7893059696714
1454,0,11.9119175603247,24.4256662306101,24.5138616278425
1455,0,8.50269701899682,24.912079469483,24.8911022291957
1456,0,9.43897588871399,24.7613696616441,24.7300025519173
1457,0,11.2184797984617,24.5121947136411,24.5456184693764
1458,0,9.29121138474347,24.7841332930769,24.8586691415874
1459,0,10.1529996261411,24.6561658815027,24.6061467211966
1460,0,10.676428515866,24.5836427884403,24.6631736671217
1461,1,10.258793862673,24.6412107833907,24.7425411445118
1462,0,8.6288190001519,24.8908368843058,24.9492863154414
1463,0,9.31068008050202,24.7811134495163,24.8637675929727
1464,1,11.6379475075519,24.4592352611083,24.5659162641636
1465,0,9.9889266943381,24.6796703305852,24.7031356000321
1466,0,10.5057504943138,24.6068926782992,24.6365274317392
1467,0,9.0351787773256,24.8244468523015,24.8594039668777
1468,0,7.41804499967587,25.1089609803914,25.1487976908657
1469,0,9.52069295959837,24.7489334166986,24.7630245201092
1470,0,10.312053820763,24.633740206554,24.6145615503411
1471,0,10.2585537419325,24.6412445519858,24.7242326249005
1472,0,9.17789095918554,24.8018373335393,24.8291146325537
1473,1,8.19462862663632,24.9653214308645,24.8639056931658
1474,0,9.93664192284786,24.6872416230404,24.6242388899016
1475,0,11.1088467817425,24.526362847937,24.5591428405578
1476,0,11.288782564605,24.5031819976299,24.5992252995595
1477,0,10.680075730442,24.5831500281672,24.6712096012448
1478,0,10.4709635647446,24.6116776962618,24.5439651043599
1479,0,8.58505677962823,24.8981723240816,24.922514583068
1480,0,9.9337053542371,24.6876680446769,24.6081559442371
1481,0,10.8388358710108,24.5618620906079,24.5283657643892
1482,0,10.9492834331067,24.5472354481931,24.5516578949647
1483,1,10.8774945263418,24.5567256142118,24.4147231402513
1484,0,10.2393877020634,24.6439424579005,24.6284874122034
1485,0,9.02981698926824,24.8253032516461,24.8219297275488
1486,0,10.7497441287152,24.5737695847051,24.6042078312152
1487,0,11.6647753516474,24.455913381947,24.4597870055918
1488,0,9.95717656233882,24.6842632875234,24.6932518169018
1489,0,10.1462187640618,24.6571297330432,24.708650943771
1490,0,12.2535507834952,24.3848720370725,24.4118560200664
1491,0,10.1057033618203,24.6629021676309,24.5811109463429
1492,0,9.17068343483985,24.8029707469525,24.7626571831708
1493,0,10.0603750154008,24.6693878203693,24.7019103408935
1494,0,9.53149273744749,24.7472978261305,24.8062703768104
1495,0,8.06063112215957,24.9891071983232,24.9133833590196
1496,0,7.54180151383975,25.0850908180655,25.0482243595202
1497,0,10.8272903285425,24.5633996703567,24.5403254471232
1498,0,9.59775207537282,24.7373034534858,24.7365543348895
1499,0,10.2088571832093,24.6482505304146,24.6640209133098
1500,0,11.3285029916528,24.4981146767178,24.4560257501792
1501,0,9.14999263982205,24.8062294170947,24.7679358896001
1502,0,9.65130270485715,24.7292763136822,24.7004373559022
1503,0,10.7159324582738,24.5783145119907,24.5766133667138
1504,1,10.9556220256707,24.5464005067841,24.6480690673854
1505,0,10.2033209601166,24.6490331104745,24.7244725641066
1506,0,8.93751916603134,24.840125569436,24.8886534901789
1507,0,9.73320764476168,24.717084666672,24.7048354150844
1508,0,8.66544393941827,24.8847263380016,24.8303852122156
1509,0,11.4653652714726,24.4807895870934,24.4491346326883
1510,0,8.43629152818875,24.9233910496046,24.9417925038223
1511,0,10.4437285841469,24.6154350352058,24.6297551543149
1512,0,8.66189049939177,24.8853180655284,24.8611643927758
1513,0,12.3247595867933,24.376512400199,24.3159461449686
1514,0,10.8445992652766,24.561095162262,24.5929354654582
1515,0,10.5447415300404,24.601548172513,24.5373583371412
1516,0,10.4168407220471,24.6191541098124,24.6209088403656
1517,0,8.4713633635894,24.9174058274195,24.9385442486357
1518,0,11.7455777843147,24.4459542214719,24.4262169925437
1519,0,10.7955479949241,24.5676354269682,24.6119136452832
1520,0,11.7034154895355,24.4511422820791,24.5278140330901
1521,0,11.2259047885801,24.511240176726,24.5148415012518
1522,0,11.4968082570903,24.4768385092289,24.4562261323956
1523,0,9.06565869037595,24.8195881532446,24.8445313141626
1524,0,12.049693873712,24.4090754103161,24.4148977063577
1525,0,9.35447547901643,24.7743432385742,24.8500216654764
1526,0,10.3691965098776,24.6257677984374,24.7254269425412
1527,0,8.93671059039739,24.8402560956823,24.8275067991574
1528,0,10.7459728442816,24.5742758077273,24.5831856269096
1529,1,10.3520894622731,24.6281499149126,24.7325033290728
1530,0,10.2509657587599,24.6423120705293,24.5523184022422
1531,0,10.5747570766485,24.5974473829816,24.5377913858175
1532,0,8.32924661782906,24.9418139905887,24.918924861995
1533,0,11.1418617212154,24.5220815888121,24.5905737079803
1534,0,10.4831593719063,24.6099983291461,24.6402081049082
1535,0,9.57149598016131,24.7412555711623,24.6532706312861
1536,0,9.1016369905602,24.8138739529559,24.8351500219968
1537,0,9.75626238379291,24.7136714416705,24.7441013287783
1538,0,9.30480621358148,24.7820238956711,24.7429059104431
1539,0,10.5535343830515,24.6003456660881,24.6552174521742
1540,0,9.859866850259,24.6984318357262,24.6364271229535
1541,0,8.8486495307815,24.8545427102181,24.9305214623954
1542,0,10.6404770853392,24.5885090669406,24.6001377488468
1543,1,10.4924387084049,24.6087218693693,24.5067432281477
1544,0,11.3504279713624,24.4953252093126,24.472755502325
1545,0,11.8590245062066,24.4320865628458,24.5201968528786
1546,0,10.5757541674173,24.5973113580986,24.5794231546411
1547,0,9.73132463447256,24.7173638010047,24.7007928616557
1548,0,9.87214128365902,24.6966369584527,24.7468396774569
1549,0,10.8731017822169,24.5573083467642,24.5000462797155
1550,0,10.6275090116883,24.5902684227893,24.5441890031263
1551,0,9.38405470787266,24.7697885758763,24.7833133694827
1552,0,11.0636339622143,24.5322465739557,24.5796587146304
1553,0,10.1951345513296,24.6501910895173,24.6892661227179
1554,0,9.72366401618361,24.7184999555186,24.7845060501426
1555,0,10.1285812686951,24.659639798097,24.680899284649
1556,0,10.3879293917383,24.6231637921576,24.5990866140826
1557,0,10.0463129874501,24.671405777906,24.6001057130339
1558,0,8.50574270388544,24.9115627854599,24.8942567372918
1559,0,10.0724427501889,24.6676582996016,24.6643339143102
1560,0,10.4019930226542,24.6212119297823,24.5639677587006
1561,0,11.6196550333727,24.4615046667514,24.4728370941462
1562,0,10.8314654557461,24.5628434578535,24.569059865033
1563,0,9.70874013051347,24.7207159057343,24.7821781867253
1564,0,9.90652660050539,24.6916206877552,24.6663208862796
1565,0,11.0406789372108,24.5352430129576,24.5254721548388
1566,0,10.5971762735547,24.5943920100261,24.6259756647405
1567,0,9.62910420254263,24.732598409892,24.7562927309721
1568,0,8.91249429805248,24.8441707514364,24.8312289777397
1569,1,8.95432503279643,24.8374153124607,24.9619017095975
1570,0,9.45236121133279,24.7593252386695,24.7850104880717
1571,0,10.0522338171314,24.6705557709927,24.6107886705397
1572,0,10.6774293430528,24.5835075540082,24.5732755976447
1573,0,11.431755300669,24.4850249644523,24.48752886827
1574,0,7.97873677046291,25.0038396494485,24.9824626189339
1575,1,9.4332714558075,24.7622418161009,24.6559434495629
1576,0,12.0077648081566,24.4141042803223,24.3646613347885
1577,0,11.3024561180906,24.5014355887241,24.5798240852717
1578,0,10.8642480927949,24.5584835750788,24.5656608638855
1579,0,10.2074919204976,24.6484434794808,24.587037933475
1580,0,9.28279162196635,24.7854412664666,24.7535919284992
1581,0,9.35946137939879,24.7735744923739,24.7104912320367
1582,0,10.1937312154705,24.6503896867038,24.6686064205248
1583,0,9.2275595827831,24.7940508519498,24.7124664339333
1584,0,10.3425295454548,24.6294828261937,24.5985166707291
1585,0,9.56671548837011,24.7419763064259,24.7649990299061
1586,0,8.81798160901769,24.8595515319607,24.7596706462033
1587,0,8.43335467386609,24.923893370182,24.9579303299059
1588,0,10.4046678124571,24.6208409999117,24.7180171176376
1589,0,10.6167005487056,24.5917364291414,24.6062647040407
1590,0,11.1967090969245,24.5149971431158,24.5524268666407
1591,0,10.4085212490835,24.6203067873065,24.6112017519841
1592,0,10.4228442423427,24.6183228833123,24.6044665744084
1593,0,9.1473772924375,24.8066418423495,24.8445963078409
1594,0,9.95615713645291,24.6844109996738,24.6532753622232
1595,0,10.6960639974969,24.5809919025011,24.6190442996469
1596,0,10.237743473741,24.6441741427036,24.7119022724319
1597,0,10.6683646402376,24.5847328635558,24.608706288526
1598,0,8.70191167605749,24.8786676263255,24.9585147076872
1599,0,10.7644119823294,24.5718023922352,24.5568298310894
1600,0,10.9533051669273,24.5467056354289,24.4895005918276
1601,0,9.73331701729395,24.717068455128,24.7212690328299
1602,0,9.31836906282342,24.77992252912,24.7099772658724
1603,0,9.38746746422498,24.769263997563,24.7226489212496
1604,0,9.42859951179191,24.7629565056046,24.7029010356519
1605,0,10.1439144046719,24.6574574280712,24.640492450797
1606,0,9.00275996821395,24.8296326449971,24.8676785902209
1607,0,11.5070766721079,24.4755505361363,24.4699123222247
1608,0,9.33889989388038,24.7767473870157,24.8239426875965
1609,0,9.67094565966221,24.7263430315182,24.6893719934777
1610,0,10.7627972341963,24.5720188242961,24.4987116088142
1611,0,10.2866349813282,24.63730078777,24.7079412607025
1612,0,10.3330161083236,24.6308104805898,24.7165687920473
1613,0,9.65810071818061,24.7282604914633,24.7353813723023
1614,0,9.09000254189673,24.8157193021503,24.7866584559169
1615,0,10.7696821451459,24.5710962340967,24.5332405444856
1616,0,9.76008166521219,24.7131067807463,24.6517979863009
1617,0,9.17445139647443,24.8023781081203,24.8279381781547
1618,0,9.72963334401086,24.7176145611544,24.6804233287353
1619,0,11.2053338533762,24.5138862717543,24.5469061022288
1620,0,9.55389013442985,24.7439117134593,24.6853474980494
1621,0,9.78692733807527,24.7091440114599,24.6266345723051
1622,0,8.38030005430998,24.9329980998564,24.9225012962347
1623,0,9.33962506806282,24.7766353647657,24.7866058262939
1624,0,9.36083873002798,24.7733621990972,24.8320004033639
1625,0,10.1702688078873,24.6537140938935,24.707528753903
1626,0,10.401347966176,24.6213013980828,24.6466095955449
1627,0,10.4078220530735,24.6204037040995,24.6651689615876
1628,0,9.99248485228381,24.6791565193497,24.6982946163152
1629,0,9.21977208139414,24.7952689132398,24.8186342186484
1630,0,9.58135326032653,24.7397705649068,24.6595324976543
1631,0,10.3805934508936,24.6241829812446,24.6585698432722
1632,0,10.4917251069723,24.6088199918637,24.6406215509055
1633,0,9.58896466834257,24.7386249458078,24.7647877611007
1634,0,9.21298014507829,24.7963320961182,24.8318907558549
1635,0,11.1241078654538,24.5243822660848,24.4670035090126
1636,0,9.52961751719218,24.7475816890257,24.7511430266085
1637,0,9.294045819975,24.7836932425962,24.7903051851914
1638,0,9.38861094022857,24.7690882753353,24.7809419365181
1639,0,10.2576629645289,24.6413698304581,24.6315562005982
1640,0,9.88629972121443,24.6945693549268,24.682091842527
1641,0,8.71512979524968,24.8764778492958,24.8724257958402
1642,0,12.1252773668056,24.4000541556572,24.4459229783078
1643,0,9.67037319822747,24.7264284328581,24.754066315354
1644,0,8.04442888685331,24.992009999356,24.9864762831757
1645,0,8.99346125912554,24.8311235360584,24.8339943013378
1646,0,9.76417841201913,24.7125013435758,24.6379394039116
1647,0,9.99829880483327,24.6783173565743,24.7065452515092
1648,0,10.8601390116919,24.5590293351016,24.5907211996663
1649,0,10.160796765017,24.6550583687635,24.6916052574786
1650,0,9.1669324405634,24.8035609590011,24.8075452873597
1651,1,10.5307878102104,24.6034585364253,24.7043077262493
1652,0,11.5235691603192,24.473484277535,24.5154447322063
1653,0,9.7296343737364,24.7176144084683,24.6858682906548
1654,0,8.55329761017915,24.9035192608612,24.8844464347455
1655,0,10.6285246916192,24.590130549805,24.5228368282273
1656,0,10.2736452999312,24.6391237348477,24.6727481192094
1657,0,10.6473747646152,24.5875741442341,24.5486514426386
1658,0,9.94919047906627,24.6854208551827,24.6981493529177
1659,0,9.44225783101718,24.7608681221787,24.8284215682197
1660,0,9.75599165225315,24.7137114763122,24.6836910613121
1661,0,9.1308334798185,24.8092534418367,24.806731769051
1662,0,10.7159443313582,24.5783129135082,24.5472086086661
1663,0,10.494984752479,24.6083718344844,24.5823499638557
1664,0,9.90660875071641,24.6916087242068,24.6276455292237
1665,0,9.66673118485933,24.7269718766523,24.6292663562785
1666,0,11.667567516666,24.4555680893488,24.4446940224898
1667,0,8.58650840952476,24.897928402315,24.9575199653871
1668,0,9.15371945968651,24.8056419226475,24.714428594623
1669,0,9.80122705425669,24.7070376227851,24.692706754612
1670,0,10.9608850638672,24.5457076081191,24.5132720989322
1671,0,10.009909103698,24.6766430314622,24.6635334376476
1672,0,9.61274118473073,24.7350521090946,24.7697865988196
1673,0,10.1584398084621,24.6553930633802,24.7195524707766
1674,0,9.52066212584857,24.7489380890234,24.6964080348165
1675,0,10.8496201693028,24.5604273683834,24.5176179438916
1676,0,9.90805138609274,24.691398649152,24.6544258084526
1677,1,11.131625696289,24.5234076014981,24.644084058355
1678,0,9.42324292945132,24.7637763633995,24.7288752624149
1679,0,9.01458958298655,24.8277381899917,24.8712734863245
1680,0,12.1851304331538,24.3929502109445,24.3613669036488
1681,0,9.12936585694954,24.8094853486413,24.8262980818801
1682,0,9.43464172732061,24.7620322662794,24.7666321461003
1683,0,10.0405152130022,24.6722386043327,24.6461917911032
1684,0,11.0278826454973,24.5369160851782,24.5662976989593
1685,1,9.9404885220354,24.6866832456974,24.7912636986917
1686,0,7.65482708229033,25.0636302114767,25.0303145289332
1687,0,10.0172719221209,24.6755822429178,24.7008802371245
1688,0,10.3136319084084,24.6335194430599,24.6417481067344
1689,0,7.04739821917972,25.1829092629255,25.1085480507657
1690,0,11.5257106433555,24.4732161991402,24.4815907688059
1691,0,11.3597521870708,24.4941405423109,24.4330445374054
1692,0,9.02812159132583,24.8255741510292,24.83281341009
1693,0,9.43889303446631,24.7613823255113,24.7563862220449
1694,0,9.57263185014554,24.7410843736014,24.7371123813021
1695,1,8.0616241827221,24.988929470887,25.0965703954366
1696,0,10.2125521186632,24.6477284640837,24.5710628259478
1697,0,9.38878887719648,24.7690609330213,24.7957654979474
1698,0,10.0496649195904,24.670924505888,24.731070198529
1699,0,10.8100791425844,24.5656948197648,24.6050632408732
1700,0,11.1721819357479,24.5181609323198,24.4211365461724
1701,0,11.2586071561227,24.5070435477875,24.5311436165451
1702,0,12.2443380238203,24.3859571267655,24.312437798061
1703,0,9.59050161633413,24.7383937248534,24.7479599192502
1704,0,11.1659913685276,24.5189605591054,24.5901562636346
1705,0,11.4134734754942,24.487333989624,24.527175786873
1706,0,9.20224937616811,24.7980134467444,24.7544417161028
1707,0,12.2491375409613,24.3853917321445,24.4212318432219
1708,0,9.90630144538915,24.6916534776395,24.6640024203288
1709,0,9.16161132274961,24.8043986415357,24.8479287243377
1710,0,10.9930468237479,24.5414806072414,24.5069625339852
1711,0,10.6330377943167,24.5895180801445,24.6289029154475
1712,0,11.5441969492201,24.4709040869312,24.4150471505506
1713,0,9.43700952158873,24.7616702412482,24.8082043415952
1714,0,9.052726259637,24.8216476697979,24.8426016214066
1715,0,8.95974228179302,24.8365427648294,24.8498853222371
1716,0,10.4619111083397,24.6129254880707,24.6161873506309
1717,0,10.6743839003955,24.5839191017301,24.5894481508261
1718,0,7.62447216923565,25.0693625345924,25.114535734903
1719,0,9.41822588375741,24.764544675805,24.718973527626
1720,0,8.91457926829834,24.8438332898517,24.81499733952
1721,0,10.9030324573842,24.5533424579291,24.5432130105677
1722,0,9.68389462869263,24.7244126186691,24.6863823682578
1723,0,9.53983053599658,24.7460363613425,24.8027376881493
1724,0,10.3286796031192,24.6314160702502,24.5832823917269
1725,0,10.2313203836707,24.645079563739,24.6668566761992
1726,0,8.91383994935397,24.8439529428352,24.878546422217
1727,0,9.77820165994174,24.710430841044,24.7019756834356
1728,0,10.1897041811435,24.6509597361008,24.68295345755
1729,0,9.80208763517806,24.7069109548365,24.6294818099989
1730,0,10.9572154984649,24.5461906850027,24.5932056854468
1731,0,9.51128049924511,24.7503604164799,24.7774403799655
1732,0,10.7454306613997,24.5743486000468,24.5535130630197
1733,0,9.40984609553323,24.765828873117,24.7309993318332
1734,0,8.674682953828,24.8831889696058,24.8852105946896
1735,0,11.4745944356624,24.4796287419745,24.4426836816066
1736,0,10.90982039117,24.5524445544045,24.5666697159072
1737,0,9.85632430979105,24.6989502731444,24.6972279045338
1738,0,10.8715071799348,24.557519941722,24.5275793978953
1739,0,8.74159483176294,24.872103488469,24.8126453424788
1740,0,9.6434521550312,24.7304503063045,24.6800824472303
1741,0,8.18481941911138,24.9670494129923,24.8752463832162
1742,0,9.14532134304927,24.8069661365456,24.8508064254221
1743,0,10.8065871070523,24.5661609362631,24.6009744448907
1744,0,10.9651940317406,24.5451405640402,24.5224657492367
1745,0,10.0460458993767,24.6714441334462,24.7487338627597
1746,0,10.0918699801838,24.6648783807005,24.6000119591605
1747,0,9.07295884508418,24.8184268852986,24.8820350522018
1748,0,11.5722068285859,24.4674078913964,24.3823719372879
1749,0,10.9377324936868,24.5487582217518,24.6400287386432
1750,0,9.72669195858147,24.7180507711929,24.7289035333058
1751,1,10.1584259448918,24.6553950322769,24.5251469639101
1752,0,9.38703595820478,24.7693303142672,24.716449551258
1753,1,9.86449717164296,24.6977544864526,24.8022621445375
1754,0,8.97495192612452,24.8340957887665,24.7796738586986
1755,0,7.39396013284944,25.1136527352543,25.1186427724983
1756,0,10.8009518901238,24.5669134421086,24.4977385392965
1757,0,8.9447907633963,24.8389522648599,24.8452751173202
1758,0,10.6369713843169,24.5889844676948,24.5565535938392
1759,0,11.2186059997396,24.5121784842645,24.4957734888235
1760,0,10.648960602264,24.5873592828435,24.5437885615451
1761,0,9.48493344668879,24.7543623493436,24.7666899588755
1762,0,8.93956619623602,24.8397951754956,24.7648680027871
1763,0,10.3484077260007,24.6286631028491,24.6693848208731
1764,0,9.23960705301997,24.7921685027649,24.7575217542129
1765,0,9.43436889965655,24.7620739862324,24.7575224832484
1766,0,9.05910098832613,24.8206321135296,24.8369261684279
1767,0,9.29052235868593,24.784240285728,24.8566704522355
1768,0,9.87486722591006,24.696238649677,24.7432677319464
1769,0,11.4321661582435,24.4849731148878,24.5056172674786
1770,0,10.8762359254326,24.5568925536061,24.5363416556279
1771,0,9.18549066119905,24.8006432121885,24.7983364750631
1772,0,8.71108072512241,24.877148284614,24.9093495910716
1773,0,9.32590105188771,24.7787568772821,24.7910846224089
1774,0,9.73988238493278,24.7160956490167,24.7767985939044
1775,0,11.5281392911336,24.47291223272,24.4837633792752
1776,0,9.37771903408153,24.770762944892,24.8381054674556
1777,0,10.0664718623392,24.6685137747559,24.6669824529653
1778,0,9.82332937027105,24.7037879274036,24.7535344808381
1779,0,9.25023777332892,24.7905095500474,24.8155221091486
1780,0,9.22892262346101,24.7938377612852,24.7166238217681
1781,0,10.6509876286,24.5870846924248,24.6431312766465
1782,0,10.4001996243963,24.6214606849806,24.6060837025522
1783,0,10.2864100756798,24.6373323310115,24.6458111342397
1784,0,10.3934113483837,24.6224026485963,24.5809135600849
1785,1,9.7438119272727,24.7155137130416,24.8157347630744
1786,0,8.487894568945,24.9145932638469,24.8626048720039
1787,0,10.1441467641246,24.6574243816576,24.6437627402589
1788,0,10.9173772904053,24.5514455895675,24.5569492988125
1789,0,9.41509693250519,24.7650240519131,24.7827171480328
1790,0,12.5717661578334,24.3478845625811,24.2687061796696
1791,0,9.73916718235599,24.7162015904496,24.6670555090164
1792,0,11.231764387025,24.5104873280003,24.478752888215
1793,0,9.72413947857313,24.7184294131325,24.7693163252146
1794,0,9.73865240465522,24.7162778481881,24.6287967688091
1795,0,10.1735980218656,24.653241908288,24.6812034113756
1796,0,9.85729348193762,24.6988084199477,24.7316293429439
1797,0,10.1941741769781,24.6503269967552,24.6691715940524
1798,0,9.47554638956206,24.7557908640214,24.7363698783885
1799,0,10.1863765019558,24.6514309578611,24.6142524246316
1800,0,9.20394419091302,24.7977477643451,24.8812590209214
1801,0,11.1933608539309,24.5154286284671,24.5673321945217
1802,0,10.568961704782,24.5982382518489,24.5863496226731
1803,0,8.99784530259631,24.8304204367167,24.809941013855
1804,0,10.4451162475347,24.6152433563353,24.5971383467328
1805,0,9.263746548339,24.788404217577,24.7677275234322
1806,0,10.2439710961242,24.6432968176949,24.5963510129152
1807,0,12.1478700611701,24.3973685230972,24.4450192277869
1808,0,9.29789610272181,24.7830956951289,24.7947368849889
1809,0,9.62121004979513,24.7337816483067,24.7297591782879
1810,1,10.124532404265,24.6602166256216,24.7717666581434
1811,1,8.67854237635727,24.8825472479973,24.9939192877863
1812,1,10.3074694202694,24.6343817240022,24.5303311056836
1813,0,11.3407316982144,24.4965581798827,24.4691724694956
1814,0,8.63712721453101,24.8894484610523,24.9108293583834
1815,0,10.0015290803994,24.6778513223057,24.7759094189192
1816,0,9.33978153067436,24.7766111961356,24.7811864264571
1817,0,11.3616771744434,24.4938960885224,24.5209876061524
1818,0,8.64191228705282,24.8886494119416,24.861983513506
1819,0,9.98427068637831,24.6803429519575,24.7289724579759
1820,0,10.3932029621454,24.6224315746916,24.5583306044039
1821,0,9.7706735096306,24.7115419868837,24.6943994091417
1822,0,10.5785402137326,24.596931348711,24.6337150178985
1823,0,9.63598686367173,24.7315675731866,24.7241629186135
1824,0,10.5153557675167,24.6055742433122,24.6400356199225
1825,0,10.928645349414,24.5499573210106,24.648893282657
1826,0,9.70464677217377,24.721324297036,24.7148582727156
1827,0,11.0252284647484,24.5372633534981,24.5775913446875
1828,1,9.42575082443827,24.7633924566797,24.6259912194262
1829,0,11.0933860750838,24.528372113273,24.5448478314137
1830,1,9.56238046151048,24.7426301922003,24.6398142889441
1831,0,9.66086067148752,24.727848277691,24.7383953594302
1832,0,10.0514100637003,24.6706740008019,24.7470496514143
1833,0,11.7235289147552,24.4486650024605,24.4315894370322
1834,0,9.09570923635585,24.8148138638407,24.8852040534078
1835,0,8.76491951471919,24.8682591567332,24.8495394952722
1836,0,9.19246724302771,24.7995478695457,24.7862244796493
1837,0,9.87775372545353,24.6958170004572,24.7811820619672
1838,0,10.3209026583404,24.6325027518164,24.6074960643416
1839,0,10.2602379249128,24.6410077190885,24.6326366589055
1840,0,10.2486643979761,24.642635994598,24.6360847696991
1841,0,7.91349296922446,25.0156853676208,25.0605679543466
1842,0,8.93633748639734,24.8403163288657,24.9218065209303
1843,0,8.10338208485209,24.9814758329078,25.0020857638756
1844,0,9.11094307354902,24.8123996049064,24.7995565056965
1845,0,11.0722019765592,24.5311297394746,24.5249127737319
1846,0,11.0249512183941,24.5372996327436,24.593950103663
1847,0,8.89687111559676,24.8467019470304,24.8244574865549
1848,0,9.03542982908984,24.8244067660882,24.8030318971381
1849,0,10.589428260229,24.5954472070382,24.5571451326434
1850,0,9.2219350909924,24.7949304886888,24.8017401387181
1851,0,10.2461990099349,24.6429830867496,24.634984595888
1852,0,10.2069915201809,24.6485142062329,24.6735200595706
1853,0,9.91786193174095,24.6899708585142,24.7490935204784
1854,0,10.7926676841747,24.5680203971872,24.5842147724899
1855,0,9.85252592886114,24.6995063588959,24.7426291887427
1856,0,8.88992481124304,24.8478287828466,24.8641582761557
1857,0,9.92356298973128,24.6891417962519,24.5972967316746
1858,0,10.6370368705159,24.5889755858129,24.6239835772549
1859,0,12.1472782363503,24.3974388106066,24.3082171323422
1860,0,9.57257503770907,24.741092935851,24.7621966941948
1861,0,8.30110210082588,24.9466971105473,24.9291643913737
1862,0,9.28361531894893,24.7853132563937,24.8213932341418
1863,0,10.6051528270208,24.593306493938,24.6470021282032
1864,0,9.87967642958588,24.6955362072868,24.7045500682828
1865,0,10.3461892168192,24.6289724234138,24.7226708271205
1866,0,10.980215926269,24.5431654798502,24.5264998748122
1867,0,9.05956580662678,24.8205580914103,24.8286945188336
1868,0,10.0194485204886,24.6752688016346,24.633579906733
1869,0,11.5882903720764,24.4654041647957,24.5102318095487
1870,0,8.69957783085545,24.8790546077868,24.780787731718
1871,0,11.2249566751232,24.5113620284941,24.5460204369941
1872,0,11.268491787442,24.5057774718018,24.5378763815981
1873,0,10.3206826693734,24.6325335030389,24.7118519996605
1874,0,9.79226074188609,24.7083580263222,24.673527203623
